Date,Temperature,Rainfall,Humidity,Condition
01-01-2025,32,5,70,Sunny
02-01-2025,30,0,65,Cloudy
03-01-2025,28,12,80,Rainy
04-01-2025,31,0,68,Sunny
05-01-2025,29,10,75,Rainy
06-01-2025,33,0,60,Sunny
07-01-2025,27,15,85,Rainy
08-01-2025,30,2,65,Cloudy
09-01-2025,31,0,70,Sunny
10-01-2025,28,8,78,Rainy
11-01-2025,29,0,68,Cloudy
12-01-2025,32,5,72,Sunny
13-01-2025,30,0,65,Cloudy
14-01-2025,27,10,80,Rainy
15-01-2025,31,0,68,Sunny
16-01-2025,28,12,77,Rainy
17-01-2025,29,0,70,Cloudy
18-01-2025,33,0,60,Sunny
19-01-2025,30,8,75,Rainy
20-01-2025,27,0,65,Cloudy
21-01-2025,31,5,70,Sunny
22-01-2025,28,0,68,Cloudy
23-01-2025,29,10,78,Rainy
24-01-2025,32,0,65,Sunny
25-01-2025,30,7,72,Cloudy
